0.000000000000000000e+00 -7.000000000000000666e-02
2.500000000000000052e-04 -6.982588777640186262e-02
5.000000000000000104e-04 -6.957100628798512654e-02
7.500000000000000156e-04 -6.929691247653080310e-02
1.000000000000000021e-03 -6.902481458581205542e-02
1.250000000000000026e-03 -6.875981554183896449e-02
1.500000000000000031e-03 -6.850217923056581282e-02
1.750000000000000036e-03 -6.825091525188542452e-02
2.000000000000000042e-03 -6.800492063357635453e-02
2.250000000000000264e-03 -6.776329776610948152e-02
2.500000000000000052e-03 -6.752539975770993630e-02
2.749999999999999840e-03 -6.729079708506086055e-02
3.000000000000000062e-03 -6.705923038487821009e-02
3.250000000000000284e-03 -6.683056884756774507e-02
3.500000000000000073e-03 -6.660477839137793343e-02
3.749999999999999861e-03 -6.638189855819781604e-02
4.000000000000000083e-03 -6.616202563127188130e-02
4.250000000000000305e-03 -6.594529999337842008e-02
4.500000000000000527e-03 -6.573189675944268728e-02
4.749999999999999882e-03 -6.552202455276828763e-02
5.000000000000000104e-03 -6.531592214951834063e-02
5.250000000000000326e-03 -6.511384024956134997e-02
5.499999999999999681e-03 -6.491603720706887182e-02
5.749999999999999903e-03 -6.472276470755167210e-02
6.000000000000000125e-03 -6.453419264112758569e-02
6.250000000000000347e-03 -6.435040404083655630e-02
6.500000000000000569e-03 -6.417154392564236587e-02
6.749999999999999924e-03 -6.399781237762669495e-02
7.000000000000000146e-03 -6.382949130474532828e-02
7.250000000000000368e-03 -6.366690821207462991e-02
7.499999999999999722e-03 -6.351032977325954398e-02
7.749999999999999944e-03 -6.336006838541527464e-02
8.000000000000000167e-03 -6.321645799429392865e-02
8.250000000000000389e-03 -6.307970670932305790e-02
8.500000000000000611e-03 -6.295017111604211957e-02
8.750000000000000833e-03 -6.282801759359607496e-02
9.000000000000001055e-03 -6.271357249236750309e-02
9.249999999999999542e-03 -6.260693942498496423e-02
9.499999999999999764e-03 -6.250843181108925450e-02
9.749999999999999986e-03 -6.241811394254838385e-02
1.000000000000000021e-02 -6.233612888234042748e-02
1.025000000000000043e-02 -6.226263278938240497e-02
1.050000000000000065e-02 -6.219758209641863822e-02
1.075000000000000087e-02 -6.214094470745763765e-02
1.099999999999999936e-02 -6.209278212985218370e-02
1.124999999999999958e-02 -6.205301513074146236e-02
1.149999999999999981e-02 -6.202147217537973267e-02
1.175000000000000003e-02 -6.199799575317031797e-02
1.200000000000000025e-02 -6.198234275502610691e-02
1.225000000000000047e-02 -6.197426860081457767e-02
1.250000000000000069e-02 -6.197352412811617250e-02
1.275000000000000092e-02 -6.197982000301791028e-02
1.300000000000000114e-02 -6.199283862617407936e-02
1.324999999999999963e-02 -6.201222812863962930e-02
1.349999999999999985e-02 -6.203759584392794235e-02
1.375000000000000007e-02 -6.206859816286171283e-02
1.400000000000000029e-02 -6.210487266334813183e-02
1.425000000000000051e-02 -6.214603450331351864e-02
1.450000000000000074e-02 -6.219176571847674639e-02
1.475000000000000096e-02 -6.224175922036581654e-02
1.499999999999999944e-02 -6.229562908716222702e-02
1.524999999999999967e-02 -6.235298836501877717e-02
1.549999999999999989e-02 -6.241353322977054308e-02
1.575000000000000011e-02 -6.247703667764793745e-02
1.600000000000000033e-02 -6.254323385157135873e-02
1.625000000000000056e-02 -6.261176287120288897e-02
1.650000000000000078e-02 -6.268239560516776498e-02
1.675000000000000100e-02 -6.275499166561311626e-02
1.700000000000000122e-02 -6.282927613225787467e-02
1.725000000000000144e-02 -6.290501083122009007e-02
1.750000000000000167e-02 -6.298208062133690832e-02
1.775000000000000189e-02 -6.306032668018939080e-02
1.800000000000000211e-02 -6.313949246310000818e-02
1.824999999999999886e-02 -6.321947845555971057e-02
1.849999999999999908e-02 -6.330019006855273911e-02
1.874999999999999931e-02 -6.338139867728388721e-02
1.899999999999999953e-02 -6.346302976504887561e-02
1.924999999999999975e-02 -6.354502797508428114e-02
1.949999999999999997e-02 -6.362719676395874047e-02
1.975000000000000019e-02 -6.370948598019963993e-02
2.000000000000000042e-02 -6.379186713927330332e-02
2.025000000000000064e-02 -6.387417321489623212e-02
2.050000000000000086e-02 -6.395637223808935123e-02
2.075000000000000108e-02 -6.403845437766923776e-02
2.100000000000000130e-02 -6.412027621684425471e-02
2.125000000000000153e-02 -6.420181818220870029e-02
2.150000000000000175e-02 -6.428309155125329355e-02
2.175000000000000197e-02 -6.436397467700495645e-02
2.199999999999999872e-02 -6.444444916480233931e-02
2.224999999999999895e-02 -6.452454620959165166e-02
2.249999999999999917e-02 -6.460416639481293688e-02
2.274999999999999939e-02 -6.468327753434198468e-02
2.299999999999999961e-02 -6.476191406491289826e-02
2.324999999999999983e-02 -6.483999031856267636e-02
2.350000000000000006e-02 -6.491744321987967525e-02
2.375000000000000028e-02 -6.499431778896753997e-02
2.400000000000000050e-02 -6.507057385097965441e-02
2.425000000000000072e-02 -6.514611194182860776e-02
2.450000000000000094e-02 -6.522098916487094333e-02
2.475000000000000117e-02 -6.529521629857597265e-02
2.500000000000000139e-02 -6.536866740048351276e-02
2.525000000000000161e-02 -6.544139417256465696e-02
2.550000000000000183e-02 -6.551344606014540550e-02
2.575000000000000205e-02 -6.558471684508858368e-02
2.600000000000000228e-02 -6.565520843259646522e-02
2.624999999999999903e-02 -6.572498841936359748e-02
2.649999999999999925e-02 -6.579403549224489833e-02
2.674999999999999947e-02 -6.586226098918303296e-02
2.699999999999999969e-02 -6.592974003894384871e-02
2.724999999999999992e-02 -6.599650566577446031e-02
2.750000000000000014e-02 -6.606248464287227395e-02
2.775000000000000036e-02 -6.612767378528032480e-02
2.800000000000000058e-02 -6.619213465804459073e-02
2.825000000000000080e-02 -6.625587247949198122e-02
2.850000000000000103e-02 -6.631882406991142231e-02
2.875000000000000125e-02 -6.638101665113836647e-02
2.900000000000000147e-02 -6.644249068489553600e-02
2.925000000000000169e-02 -6.650325055075760605e-02
2.950000000000000192e-02 -6.656325077366849474e-02
2.975000000000000214e-02 -6.662251195546660398e-02
2.999999999999999889e-02 -6.668106816409154203e-02
3.024999999999999911e-02 -6.673893066720341938e-02
3.049999999999999933e-02 -6.679607388976492588e-02
3.074999999999999956e-02 -6.685249068504144077e-02
3.099999999999999978e-02 -6.690822097411248948e-02
3.125000000000000000e-02 -6.696328287130191848e-02
3.150000000000000022e-02 -6.701766660085008154e-02
3.175000000000000044e-02 -6.707134770411986302e-02
3.200000000000000067e-02 -6.712435496359907272e-02
3.225000000000000089e-02 -6.717671951731656044e-02
3.250000000000000111e-02 -6.722843538263477414e-02
3.275000000000000133e-02 -6.727950212010362641e-02
3.300000000000000155e-02 -6.732990215329055783e-02
3.325000000000000178e-02 -6.737967342043134356e-02
3.350000000000000200e-02 -6.742883242369150654e-02
3.375000000000000222e-02 -6.747736988894416366e-02
3.400000000000000244e-02 -6.752529339224201677e-02
3.425000000000000266e-02 -6.757259094691679679e-02
3.450000000000000289e-02 -6.761929395145303834e-02
3.475000000000000311e-02 -6.766541314736247703e-02
3.500000000000000333e-02 -6.771093857568828700e-02
3.525000000000000355e-02 -6.775589079970391337e-02
3.550000000000000377e-02 -6.780026024512640637e-02
3.575000000000000400e-02 -6.784405952418016972e-02
3.600000000000000422e-02 -6.788730391418899834e-02
3.624999999999999750e-02 -6.792998508646587441e-02
3.649999999999999772e-02 -6.797212216870164581e-02
3.674999999999999795e-02 -6.801372968053558121e-02
3.699999999999999817e-02 -6.805479186838135630e-02
3.724999999999999839e-02 -6.809532222549920244e-02
3.749999999999999861e-02 -6.813532467811676818e-02
3.774999999999999883e-02 -6.817480603442592491e-02
3.799999999999999906e-02 -6.821378422085098980e-02
3.824999999999999928e-02 -6.825227160399967297e-02
3.849999999999999950e-02 -6.829025407514287271e-02
3.874999999999999972e-02 -6.832773257036396652e-02
3.899999999999999994e-02 -6.836472030644548392e-02
3.925000000000000017e-02 -6.840122269484098794e-02
3.950000000000000039e-02 -6.843725607792021381e-02
3.975000000000000061e-02 -6.847282911381182002e-02
4.000000000000000083e-02 -6.850794527627958319e-02
4.025000000000000105e-02 -6.854259140241071580e-02
4.050000000000000128e-02 -6.857677969630134041e-02
4.075000000000000150e-02 -6.861051453722528948e-02
4.100000000000000172e-02 -6.864380622875683458e-02
4.125000000000000194e-02 -6.867666724451269855e-02
4.150000000000000216e-02 -6.870910227644287660e-02
4.175000000000000239e-02 -6.874111793621094646e-02
4.200000000000000261e-02 -6.877271619353254872e-02
4.225000000000000283e-02 -6.880388966829363573e-02
4.250000000000000305e-02 -6.883464425771183837e-02
4.275000000000000328e-02 -6.886499083631690554e-02
4.300000000000000350e-02 -6.889493970538414225e-02
4.325000000000000372e-02 -6.892449713785435417e-02
4.350000000000000394e-02 -6.895367182368174197e-02
4.375000000000000416e-02 -6.898246875605047734e-02
4.399999999999999745e-02 -6.901089167364966859e-02
4.424999999999999767e-02 -6.903893110353058471e-02
4.449999999999999789e-02 -6.906658956121920767e-02
4.474999999999999811e-02 -6.909387878310339903e-02
4.499999999999999833e-02 -6.912080803743218815e-02
4.524999999999999856e-02 -6.914738518860409633e-02
4.549999999999999878e-02 -6.917361602941309029e-02
4.574999999999999900e-02 -6.919950664390074613e-02
4.599999999999999922e-02 -6.922506151527237084e-02
4.624999999999999944e-02 -6.925028546679055930e-02
4.649999999999999967e-02 -6.927517321321534360e-02
4.674999999999999989e-02 -6.929971957223708678e-02
4.700000000000000011e-02 -6.932393602113699760e-02
4.725000000000000033e-02 -6.934783297387799028e-02
4.750000000000000056e-02 -6.937141820371948986e-02
4.775000000000000078e-02 -6.939469686428655082e-02
4.800000000000000100e-02 -6.941767389562426838e-02
4.825000000000000122e-02 -6.944035441651315310e-02
4.850000000000000144e-02 -6.946274358192759679e-02
4.875000000000000167e-02 -6.948484542088746718e-02
4.900000000000000189e-02 -6.950665786289801640e-02
4.925000000000000211e-02 -6.952817015753694208e-02
4.950000000000000233e-02 -6.954939346728121474e-02
4.975000000000000255e-02 -6.957033809727304619e-02
5.000000000000000278e-02 -6.959101112945424716e-02
5.025000000000000300e-02 -6.864189118659282107e-02
5.050000000000000322e-02 -6.675934059479911309e-02
5.075000000000000344e-02 -6.488458612056934027e-02
5.100000000000000366e-02 -6.302064760590435355e-02
5.125000000000000389e-02 -6.097807909475626287e-02
5.150000000000000411e-02 -5.828620105559834119e-02
5.175000000000000433e-02 -5.265658205602680164e-02
5.200000000000000455e-02 4.707967876629610970e-02
5.224999999999999784e-02 -1.965397727364552594e-02
5.249999999999999806e-02 -7.923818762471429578e-02
5.274999999999999828e-02 -7.063545561928469274e-02
5.299999999999999850e-02 -6.774097054033401122e-02
5.324999999999999872e-02 -6.627998386183173163e-02
5.349999999999999895e-02 -6.444844183858561282e-02
5.374999999999999917e-02 -6.209806292289779539e-02
5.399999999999999939e-02 -5.925451001317851019e-02
5.424999999999999961e-02 -5.521107282016546325e-02
5.449999999999999983e-02 -3.643636131203849271e-02
5.475000000000000006e-02 5.423746499738759178e-03
5.500000000000000028e-02 -6.493573284923069566e-02
5.525000000000000050e-02 -6.836949563253903739e-02
5.550000000000000072e-02 -6.179936433329133449e-02
5.575000000000000094e-02 -6.539581840404240509e-02
5.600000000000000117e-02 -6.885981646161259961e-02
5.625000000000000139e-02 -7.033249469731445158e-02
5.650000000000000161e-02 -7.048597606320394782e-02
5.675000000000000183e-02 -7.011535539126520500e-02
