0.000000000000000000e+00 -7.499999999999999722e-02
2.500000000000000052e-04 -7.490661192335874852e-02
5.000000000000000104e-04 -7.483371490296310269e-02
7.500000000000000156e-04 -7.477271941365955243e-02
1.000000000000000021e-03 -7.471821015675907118e-02
1.250000000000000026e-03 -7.466741158791272148e-02
1.500000000000000031e-03 -7.461896048688627936e-02
1.750000000000000036e-03 -7.457217856650293075e-02
2.000000000000000042e-03 -7.452672134451372721e-02
2.250000000000000264e-03 -7.448239894701434716e-02
2.500000000000000052e-03 -7.443908811005815751e-02
2.749999999999999840e-03 -7.439674037445558052e-02
3.000000000000000062e-03 -7.435532184414304913e-02
3.250000000000000284e-03 -7.431480031617555826e-02
3.500000000000000073e-03 -7.427514498188154957e-02
3.749999999999999861e-03 -7.423632239967571655e-02
4.000000000000000083e-03 -7.419829141573545950e-02
4.250000000000000305e-03 -7.416103410375053662e-02
4.500000000000000527e-03 -7.412453145816262634e-02
4.749999999999999882e-03 -7.408876092497497512e-02
5.000000000000000104e-03 -7.405369867963930430e-02
5.250000000000000326e-03 -7.401932008571564248e-02
5.499999999999999681e-03 -7.398559430568375783e-02
5.749999999999999903e-03 -7.395249160039417402e-02
6.000000000000000125e-03 -7.392000038714070798e-02
6.250000000000000347e-03 -7.388810399311772359e-02
6.500000000000000569e-03 -7.385678361432275463e-02
6.749999999999999924e-03 -7.382602314444457192e-02
7.000000000000000146e-03 -7.379580422570462817e-02
7.250000000000000368e-03 -7.376610447460525688e-02
7.499999999999999722e-03 -7.373690869179470864e-02
7.749999999999999944e-03 -7.370819296257301312e-02
8.000000000000000167e-03 -7.367994640315041199e-02
8.250000000000000389e-03 -7.365215855424082914e-02
8.500000000000000611e-03 -7.362481809680761213e-02
8.750000000000000833e-03 -7.359791424099283719e-02
9.000000000000001055e-03 -7.357143537924758225e-02
9.249999999999999542e-03 -7.354536362491463641e-02
9.499999999999999764e-03 -7.351968762253628664e-02
9.749999999999999986e-03 -7.349439826123378705e-02
1.000000000000000021e-02 -7.346947311028036165e-02
1.025000000000000043e-02 -7.344490545082806021e-02
1.050000000000000065e-02 -7.342069106988315108e-02
1.075000000000000087e-02 -7.339682325639719507e-02
1.099999999999999936e-02 -7.337329401422128250e-02
1.124999999999999958e-02 -7.335009536837293342e-02
1.149999999999999981e-02 -7.332721700404108700e-02
1.175000000000000003e-02 -7.330464650498651202e-02
1.200000000000000025e-02 -7.328237584509982028e-02
1.225000000000000047e-02 -7.326039796659487846e-02
1.250000000000000069e-02 -7.323870573870512601e-02
1.275000000000000092e-02 -7.321728456960109599e-02
1.300000000000000114e-02 -7.319613300131465328e-02
1.324999999999999963e-02 -7.317524791906175607e-02
1.349999999999999985e-02 -7.315462500632231857e-02
1.375000000000000007e-02 -7.313425934709243126e-02
1.400000000000000029e-02 -7.311414443961854193e-02
1.425000000000000051e-02 -7.309427077205062073e-02
1.450000000000000074e-02 -7.307462708827262843e-02
